ID_Reg;NAME;NAME_CAMBIO;USER;USER_CAMBIO;USER_FALLA;USER_MENC;EMAIL ;PASSWORD;PASSWORD_FALLA;COMENTARIO;COMENTARIO_FALLA;BIO;BIO_FALLA;WEBSITE;LOCATION
1;Camila;Kamila ;Camila1;Camila111;Camila1010Camila2020.;@Camila111;Camila1@gmail.com;abc123;def456.;Este es un comentario de prueba!;Este es un comentario de prueba! Este es un comentario de prueba 2! Este es un comentario de prueba 3! Este es un comentario de prueba 4! Este es un comentario de prueba 5!;La biografia en TuCan no debe exceder los 100 caracteres!;La biografia en TuCan no debe exceder los 100 caracteres! La biografia en TuCan no debe exceder los 100 caracteres 2!;https://www.youtube.com/;Bogota
2;Estefania;Stefany;Estefania1;Estefania111;Estefania1020Estefania2020.;@Estefania111;Estefania1@hotmail.com;abc123;def456.;Este es un comentario de prueba!;Este es un comentario de prueba! Este es un comentario de prueba 2! Este es un comentario de prueba 3! Este es un comentario de prueba 4! Este es un comentario de prueba 5!;La biografia en TuCan no debe exceder los 100 caracteres!;La biografia en TuCan no debe exceder los 100 caracteres! La biografia en TuCan no debe exceder los 100 caracteres 2!;https://www.youtube.com/;Bogota
3;Luis;Lucho;Luis1;Luis111;Luis1030Luis2020.;@Luis111;Luis1@gmail.com;abc123;def456.;Este es un comentario de prueba!;Este es un comentario de prueba! Este es un comentario de prueba 2! Este es un comentario de prueba 3! Este es un comentario de prueba 4! Este es un comentario de prueba 5!;La biografia en TuCan no debe exceder los 100 caracteres!;La biografia en TuCan no debe exceder los 100 caracteres! La biografia en TuCan no debe exceder los 100 caracteres 2!;https://www.youtube.com/;Bogota
4;Andrea;Andy;Andrea1;Andrea111;Andrea1040Andrea2020.;@Andrea111;Andrea1@hotmail.com;abc123;def456.;Este es un comentario de prueba!;Este es un comentario de prueba! Este es un comentario de prueba 2! Este es un comentario de prueba 3! Este es un comentario de prueba 4! Este es un comentario de prueba 5!;La biografia en TuCan no debe exceder los 100 caracteres!;La biografia en TuCan no debe exceder los 100 caracteres! La biografia en TuCan no debe exceder los 100 caracteres 2!;https://www.youtube.com/;Bogota
4;Raul;Rauw;Raul1;Raul111;Raul1040Raul2020.;@Raul111;Raul1@gmail.com;abc123;def456.;Este es un comentario de prueba!;Este es un comentario de prueba! Este es un comentario de prueba 2! Este es un comentario de prueba 3! Este es un comentario de prueba 4! Este es un comentario de prueba 5!;La biografia en TuCan no debe exceder los 100 caracteres!;La biografia en TuCan no debe exceder los 100 caracteres! La biografia en TuCan no debe exceder los 100 caracteres 2!;https://www.youtube.com/;Bogota
5;Romina;Roma;Romina1;Romina111;Romina1050Romina2020.;@Romina111;Romina1@hotmail.com;abc123;def456.;Este es un comentario de prueba!;Este es un comentario de prueba! Este es un comentario de prueba 2! Este es un comentario de prueba 3! Este es un comentario de prueba 4! Este es un comentario de prueba 5!;La biografia en TuCan no debe exceder los 100 caracteres!;La biografia en TuCan no debe exceder los 100 caracteres! La biografia en TuCan no debe exceder los 100 caracteres 2!;https://www.youtube.com/;Bogota
6;Carmenza;Carmen;Carmenza1;Carmenza111;Carmenza1060Carmenza2020.;@Carmenza111;Carmenza1@gmail.com;abc123;def456.;Este es un comentario de prueba!;Este es un comentario de prueba! Este es un comentario de prueba 2! Este es un comentario de prueba 3! Este es un comentario de prueba 4! Este es un comentario de prueba 5!;La biografia en TuCan no debe exceder los 100 caracteres!;La biografia en TuCan no debe exceder los 100 caracteres! La biografia en TuCan no debe exceder los 100 caracteres 2!;https://www.youtube.com/;Bogota
7;David;Daniel;David1;David111;David1070David2020.;@David111;David1@hotmail.com;abc123;def456.;Este es un comentario de prueba!;Este es un comentario de prueba! Este es un comentario de prueba 2! Este es un comentario de prueba 3! Este es un comentario de prueba 4! Este es un comentario de prueba 5!;La biografia en TuCan no debe exceder los 100 caracteres!;La biografia en TuCan no debe exceder los 100 caracteres! La biografia en TuCan no debe exceder los 100 caracteres 2!;https://www.youtube.com/;Bogota
8;Nataly;Natalia;Nataly1;Nataly111;Nataly1080Nataly2020.;@Nataly111;Nataly1@gmail.com;abc123;def456.;Este es un comentario de prueba!;Este es un comentario de prueba! Este es un comentario de prueba 2! Este es un comentario de prueba 3! Este es un comentario de prueba 4! Este es un comentario de prueba 5!;La biografia en TuCan no debe exceder los 100 caracteres!;La biografia en TuCan no debe exceder los 100 caracteres! La biografia en TuCan no debe exceder los 100 caracteres 2!;https://www.youtube.com/;Bogota
9;Pablo;Pablito;Pablo1;Pablo111;Pablo1090Pablo2020.;@Pablo111;Pablo1@hotmail.com;abc123;def456.;Este es un comentario de prueba!;Este es un comentario de prueba! Este es un comentario de prueba 2! Este es un comentario de prueba 3! Este es un comentario de prueba 4! Este es un comentario de prueba 5!;La biografia en TuCan no debe exceder los 100 caracteres!;La biografia en TuCan no debe exceder los 100 caracteres! La biografia en TuCan no debe exceder los 100 caracteres 2!;https://www.youtube.com/;Bogota
10;Gustavo;Gustino;Gustavo1;Gustavo111;Gustavo10100Gustavo2020.;@Gustavo111;Gustavo1@gmail.com;abc123;def456.;Este es un comentario de prueba!;Este es un comentario de prueba! Este es un comentario de prueba 2! Este es un comentario de prueba 3! Este es un comentario de prueba 4! Este es un comentario de prueba 5!;La biografia en TuCan no debe exceder los 100 caracteres!;La biografia en TuCan no debe exceder los 100 caracteres! La biografia en TuCan no debe exceder los 100 caracteres 2!;https://www.youtube.com/;Bogota
